Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory,otherCategory,fullList,model_name,predictions,category
6,bookingAgency-lowClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a room in a cheap bed-and-breakfast, a room in a budget hotel, and a suite in a four-star hotel. A young man walks in and asks: Is there a bed in the youth hostel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a room in a cheap bed-and-breakfast, a room in a budget hotel, and a suite in a four-star hotel. A young man walks in and asks:",Is there a bed in the youth hostel available for tomorrow night? ,"I'm sorry, there is no free bed in the youth hostel.","I'm sorry, there is no free bed in the youth hostel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free bed in the youth hostel. There is a room in a cheap bed-and-breakfast and a room in a budget hotel.","I'm sorry, there is no free bed in the youth hostel. There is a suite in a four-star hotel.","I'm sorry, there is no free bed in the youth hostel. There is a room in a budget hotel, a room in a cheap bed-and-breakfast, a suite in a four-star hotel.",yjernite/bart_eli5," Yes, there is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. The following types of accommodation still available for tomorrow night: a room in",yes
6,bookingAgency-lowClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a room in a cheap bed-and-breakfast, a room in a budget hotel, and a suite in a four-star hotel. A young man walks in and asks: Is there a bed in the youth hostel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a room in a cheap bed-and-breakfast, a room in a budget hotel, and a suite in a four-star hotel. A young man walks in and asks:",Is there a bed in the youth hostel available for tomorrow night? ,"I'm sorry, there is no free bed in the youth hostel.","I'm sorry, there is no free bed in the youth hostel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free bed in the youth hostel. There is a room in a cheap bed-and-breakfast and a room in a budget hotel.","I'm sorry, there is no free bed in the youth hostel. There is a suite in a four-star hotel.","I'm sorry, there is no free bed in the youth hostel. There is a room in a budget hotel, a room in a cheap bed-and-breakfast, a suite in a four-star hotel.",yjernite/bart_eli5," Yes, there is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. You work in a travel booking agency in a medium-sized tourist town",yes
6,bookingAgency-lowClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a room in a cheap bed-and-breakfast, a room in a budget hotel, and a suite in a four-star hotel. A young man walks in and asks: Is there a bed in the youth hostel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a room in a cheap bed-and-breakfast, a room in a budget hotel, and a suite in a four-star hotel. A young man walks in and asks:",Is there a bed in the youth hostel available for tomorrow night? ,"I'm sorry, there is no free bed in the youth hostel.","I'm sorry, there is no free bed in the youth hostel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free bed in the youth hostel. There is a room in a cheap bed-and-breakfast and a room in a budget hotel.","I'm sorry, there is no free bed in the youth hostel. There is a suite in a four-star hotel.","I'm sorry, there is no free bed in the youth hostel. There is a room in a budget hotel, a room in a cheap bed-and-breakfast, a suite in a four-star hotel.",yjernite/bart_eli5," Yes, there is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night. There is a bed in the youth hostel available for tomorrow night.",yes
7,bookingAgency-highClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:  Is a single room in a five-star hotel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:",Is a single room in a five-star hotel available for tomorrow night?,"I'm sorry, there is no free single room in a five-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel and an expensive apartment close to the city.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast, a suite in a four-star hotel, an expensive apartment close to the city.",yjernite/bart_eli5, Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes,yes
7,bookingAgency-highClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:  Is a single room in a five-star hotel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:",Is a single room in a five-star hotel available for tomorrow night?,"I'm sorry, there is no free single room in a five-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel and an expensive apartment close to the city.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast, a suite in a four-star hotel, an expensive apartment close to the city.",yjernite/bart_eli5, Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? No. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes,yes
7,bookingAgency-highClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:  Is a single room in a five-star hotel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:",Is a single room in a five-star hotel available for tomorrow night?,"I'm sorry, there is no free single room in a five-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel and an expensive apartment close to the city.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast, a suite in a four-star hotel, an expensive apartment close to the city.",yjernite/bart_eli5, Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? No. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes,yes
7,bookingAgency-highClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:  Is a single room in a five-star hotel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:",Is a single room in a five-star hotel available for tomorrow night?,"I'm sorry, there is no free single room in a five-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel and an expensive apartment close to the city.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast, a suite in a four-star hotel, an expensive apartment close to the city.",yjernite/bart_eli5, Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a five-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes. Is a single room in a four-star hotel available for tomorrow night? Yes,yes
7,bookingAgency-highClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:  Is a single room in a five-star hotel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night: a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:",Is a single room in a five-star hotel available for tomorrow night?,"I'm sorry, there is no free single room in a five-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel.","I'm sorry, there is no free single room in a five-star hotel. There is a suite in a four-star hotel and an expensive apartment close to the city.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast.","I'm sorry, there is no free single room in a five-star hotel. There is a room in a cheap bed-and-breakfast, a suite in a four-star hotel, an expensive apartment close to the city.",yjernite/bart_eli5,Is a single room in a 5-star hotel available for tomorrow night? Yes. Is a single room in a 4-star hotel available for tomorrow night? No. Is a single room in a 5-star hotel available for tomorrow night? Yes. Is a single room in a 4-star hotel available for tomorrow night? Yes. Is a single room in a 5-star hotel available for tomorrow night? Yes. Is a single room in a 4-star hotel available for tomorrow night? Yes. Is a single room in a 5-star hotel available for tomorrow night? Yes. Is a single room in a 4-star hotel available for tomorrow night? Yes. Is a single room in a 5-star hotel available for tomorrow night? Yes. Is a single room in a 4-star hotel available for tomorrow night? Yes. Is a single room in a 5-star hotel available for tomorrow night? Yes. Is a single room in a 4-star hotel available for tomorrow night? Yes. Is a single room in a 5-star hotel available for tomorrow night? Yes. Is a single room in a 4-star hotel available for tomorrow night? Yes. Is a single room in a 5-star hotel available for tomorrow night? Yes,yes
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't rent jet skis.","I'm sorry, we don't rent jet skis. We rent water ski equipment.","I'm sorry, we don't rent jet skis. We rent water ski equipment and rubber dinghies.","I'm sorry, we don't rent jet skis. We rent kayaks.","I'm sorry, we don't rent jet skis. We rent water ski equipment, rubber dinghies, kayaks.",yjernite/bart_eli5," Jet skis are a type of watercraft. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't",yes
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't rent jet skis.","I'm sorry, we don't rent jet skis. We rent water ski equipment.","I'm sorry, we don't rent jet skis. We rent water ski equipment and rubber dinghies.","I'm sorry, we don't rent jet skis. We rent kayaks.","I'm sorry, we don't rent jet skis. We rent water ski equipment, rubber dinghies, kayaks.",yjernite/bart_eli5," Jet skis are a type of watercraft. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because they can't",yes
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't rent jet skis.","I'm sorry, we don't rent jet skis. We rent water ski equipment.","I'm sorry, we don't rent jet skis. We rent water ski equipment and rubber dinghies.","I'm sorry, we don't rent jet skis. We rent kayaks.","I'm sorry, we don't rent jet skis. We rent water ski equipment, rubber dinghies, kayaks.",yjernite/bart_eli5," Jet skis are a type of watercraft. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you can't rent a jet ski, because you don't",yes
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't rent jet skis.","I'm sorry, we don't rent jet skis. We rent water ski equipment.","I'm sorry, we don't rent jet skis. We rent water ski equipment and rubber dinghies.","I'm sorry, we don't rent jet skis. We rent kayaks.","I'm sorry, we don't rent jet skis. We rent water ski equipment, rubber dinghies, kayaks.",yjernite/bart_eli5," Jet skis are a type of watercraft. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, and you can rent a jet ski, but you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent",yes
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't rent jet skis.","I'm sorry, we don't rent jet skis. We rent water ski equipment.","I'm sorry, we don't rent jet skis. We rent water ski equipment and rubber dinghies.","I'm sorry, we don't rent jet skis. We rent kayaks.","I'm sorry, we don't rent jet skis. We rent water ski equipment, rubber dinghies, kayaks.",yjernite/bart_eli5," Jet skis are a type of watercraft. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, but you can't rent a jet ski. You can rent a jet ski, and you can rent a jet ski, but you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, and you can't rent a jet ski, but you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and you can rent a jet ski, and",yes
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't rent canoes.","I'm sorry, we don't rent canoes. We rent kayaks.","I'm sorry, we don't rent canoes. We rent kayaks and pedal boats.","I'm sorry, we don't rent canoes. We rent water ski equipment.","I'm sorry, we don't rent canoes. We rent kayaks, water ski equipment, pedal boats.",yjernite/bart_eli5," Yes, you rent a canoe. You rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you",yes
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't rent canoes.","I'm sorry, we don't rent canoes. We rent kayaks.","I'm sorry, we don't rent canoes. We rent kayaks and pedal boats.","I'm sorry, we don't rent canoes. We rent water ski equipment.","I'm sorry, we don't rent canoes. We rent kayaks, water ski equipment, pedal boats.",yjernite/bart_eli5," Yes, you rent a canoe. You rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a canoe, you",yes
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't rent canoes.","I'm sorry, we don't rent canoes. We rent kayaks.","I'm sorry, we don't rent canoes. We rent kayaks and pedal boats.","I'm sorry, we don't rent canoes. We rent water ski equipment.","I'm sorry, we don't rent canoes. We rent kayaks, water ski equipment, pedal boats.",yjernite/bart_eli5," Yes, you rent a canoe. You rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a car, you",yes
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't rent canoes.","I'm sorry, we don't rent canoes. We rent kayaks.","I'm sorry, we don't rent canoes. We rent kayaks and pedal boats.","I'm sorry, we don't rent canoes. We rent water ski equipment.","I'm sorry, we don't rent canoes. We rent kayaks, water ski equipment, pedal boats.",yjernite/bart_eli5," Yes, you rent a canoe. You rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a boat, you rent a canoe, you rent a canoe, you",yes
